Time (s),Manipulability,Joint Velocities
0.6894011497497559,1.1626914265867725,"[0.6480471946559808, 0.5791630888623255, -0.648058872752646, -0.3498143728079564, -0.019466102037036727, 0.35237505206728714, 0.012630061063427277, -0.42286948769532284, 0.18992165592882537, -0.42284883492208636]"
0.7040252685546875,1.1627490160290543,"[0.6493395463762521, 0.5914046257964375, -0.6493188893618446, -0.3520601511127204, -0.046977553660262954, 0.3530858890768542, -0.008672361213236286, -0.4236946668935498, 0.20130336574098642, -0.42370223114029854]"
0.7316513061523438,1.1625303255239294,"[0.6506064469228164, 0.6030869789756964, -0.6506015195073842, -0.35377362868665346, -0.07312355150266707, 0.353768585888478, -0.029150062061518874, -0.4245130990886531, 0.21329550157123595, -0.4243056978535792]"
0.7771265506744385,1.1620473965018079,"[0.651906309777196, 0.6118119863558048, -0.6519090817024888, -0.35034752004689085, -0.0980783948880325, 0.35447511528367875, -0.049777246417006454, -0.4253697467057694, 0.22573993561539804, -0.41830135498781]"
0.7924144268035889,1.1613007829435866,"[0.6532080338772657, 0.6174261927004658, -0.6532162198171166, -0.34143061290675303, -0.1222886313275164, 0.35518574933648805, -0.06996406603029195, -0.4262186213178289, 0.2372721457658866, -0.40689180358831933]"
0.844191312789917,1.1603068012998499,"[0.6545350156486128, 0.6220335648796355, -0.6545429948532161, -0.33114234817047067, -0.14545812424677285, 0.35590734689922554, -0.08975335003808334, -0.42708521467917554, 0.2488539147387023, -0.39383846541105844]"
0.8596973419189453,1.1590775080664666,"[0.6558895435008474, 0.6256317806858951, -0.6558972289166475, -0.3194462646697606, -0.16766162400419357, 0.3566438311433824, -0.10915654249077629, -0.42796948300946264, 0.2603581927950292, -0.37911384149349014]"
0.8929736614227295,1.1576261085708601,"[0.6572800926393338, 0.6282112700131991, -0.6572874489062528, -0.30628528097921204, -0.1889914779939809, 0.35739985022807313, -0.12819764976501952, -0.4288770713870198, 0.2716467235316142, -0.3626753886303379]"
0.9318442344665527,1.1559667820101676,"[0.6587147394019174, 0.629773892850549, -0.6587221042011766, -0.2916185807303336, -0.2095498283884758, 0.35817990341515754, -0.1469056200259369, -0.4298128630317615, 0.2825794028305572, -0.3445044605837073]"
0.9785916805267334,1.1541146103806625,"[0.6602017753931836, 0.6303320117383855, -0.6602095686831232, -0.2754195765054554, -0.22944496046863655, 0.3589885428130458, -0.16531259613294036, -0.43078240359089337, 0.2930170189386362, -0.3246031778924173]"
1.0008654594421387,1.152085574693026,"[0.6617498503092686, 0.62990782509928, -0.6617580637103613, -0.25767458482255395, -0.24878831092371814, 0.35983031027077433, -0.18345211571612186, -0.43179171923035115, 0.30282337822445915, -0.3029928937145372]"
1.012810468673706,1.1498966178438448,"[0.6633685814096731, 0.6285329419482977, -0.6633756300177925, -0.23838181593261878, -0.26769105106214913, 0.36070983927534883, -0.20135727691539443, -0.4328478203892913, 0.3118675273697639, -0.27971236657579784]"
1.0447187423706055,1.1475657678632423,"[0.665064568652678, 0.6262521501392646, -0.6650696962673418, -0.21755929819291567, -0.2862565569976929, 0.3616312353782681, -0.2190530352869465, -0.43395502292235566, 0.3200271436790387, -0.2548267703834095]"
1.0787084102630615,1.145112363921927,"[0.6668441028535437, 0.6231145790257885, -0.6668473719289851, -0.19522704274774913, -0.3045840361440737, 0.36259806790171645, -0.236560732545967, -0.43511649753541726, 0.3271852816398563, -0.22841001242256073]"
1.1194086074829102,1.1425572826839747,"[0.6687138561453689, 0.6191765679610418, -0.6687151163389057, -0.171413040025045, -0.32276247706621175, 0.3636143677001813, -0.2538949217656624, -0.4363361795409144, 0.3332342496821092, -0.2005473289192967]"
1.1795566082000732,1.13992319440267,"[0.6431475461524535, 0.6241474867872695, -0.6706806752032318, -0.16599568383189353, -0.26687571867687165, 0.3646814252385096, -0.16660781673891323, -0.4376192406828835, 0.31025887764738164, -0.19717148240791102]"
1.1967480182647705,1.138426046283392,"[0.6351011537427169, 0.6205111447495206, -0.6579119040035942, -0.15808510191333333, -0.26954401405052786, 0.3657533944784553, -0.16622097092232396, -0.4389017995778228, 0.3126739621296348, -0.17131361529488498]"
1.2417352199554443,1.1370050262567666,"[0.6277768008517775, 0.6149488281439819, -0.6382089369077011, -0.15380274450715956, -0.27313605311538647, 0.36686150985056776, -0.1658487860291681, -0.4402329967421362, 0.3121789966658271, -0.14280318716492701]"
1.272949457168579,1.1356791210726667,"[0.6209985376370806, 0.6086827194838679, -0.6180101942277442, -0.14940188723073894, -0.27706135857232567, 0.36800761673969157, -0.16548981171950133, -0.44160765891203846, 0.31019257241864123, -0.1139036283139448]"
1.3253886699676514,1.134458504513079,"[0.6148002229173998, 0.6017395133872321, -0.5973353526279429, -0.144864993682031, -0.2813540078606052, 0.3691929640980553, -0.16514507102610104, -0.4430303728389529, 0.3066764557591604, -0.08467234306903118]"
1.3897018432617188,1.1333551337968193,"[0.609213655826147, 0.5941402779960503, -0.5761709055989717, -0.1401929663152512, -0.2860428571714107, 0.3704186137198261, -0.1648144467008969, -0.4445013954265232, 0.3015920109311842, -0.05515758298587527]"
1.4163055419921875,1.132382950569555,"[0.6042673908415738, 0.5859034307990556, -0.5545020804981653, -0.13537961543139446, -0.29114607079055665, 0.37168556310151274, -0.16449804084415884, -0.4460219271489989, 0.29490729840763363, -0.025399388831597255]"
1.4519538879394531,1.131557980910768,"[0.5999874726936604, 0.57704453451541, -0.5323072886370016, -0.1304167659463086, -0.29667256625672184, 0.37299475161759305, -0.16419591720659346, -0.44759310582020156, 0.2865940701158522, 0.004569616582692739]"
1.4731383323669434,1.130898437901971,"[0.5963978317621951, 0.5675766834633034, -0.5095584468180996, -0.12529471303740725, -0.30262229131396684, 0.3743470866669723, -0.16390811333724495, -0.44921601856055465, 0.2766265592489217, 0.034723222326483984]"
1.488095998764038,1.1304248059738158,"[0.5935205175061594, 0.5575112794928787, -0.48622285084410066, -0.12000189941160454, -0.30898618106698844, 0.3757434634168708, -0.1636346576588265, -0.4508917569643061, 0.2649809662722142, 0.0650400278637248]"
1.5167057514190674,1.1301598972205054,"[0.5913759306848934, 0.546858630817886, -0.4622636400902913, -0.11452557983915707, -0.315746196406815, 0.37718479029752183, -0.16337557644802456, -0.45262142437584385, 0.2516347810599347, 0.09550212687151427]"
1.5542175769805908,1.130128876854242,"[0.589982931941427, 0.5356287180185582, -0.4376408035579858, -0.10885229921047987, -0.3228751548309084, 0.3786720124088422, -0.16313089578822995, -0.4544061490185225, 0.23656653162954902, 0.12609354920196947]"
1.5866882801055908,1.1303592483532396,"[0.5893587686105753, 0.5238322203227933, -0.41231327757087394, -0.10296785880544919, -0.33033627130480187, 0.3802061303580698, -0.16290065946767404, -0.4562471347990511, 0.21975618334520777, 0.15679838147565747]"
1.6157548427581787,1.1308807845764213,"[0.5895189146615434, 0.5114814944471041, -0.38624049568178337, -0.09685777108440737, -0.3380826606600857, 0.3817882208135095, -0.16268493493901173, -0.4581456798484265, 0.20118567246863733, 0.18759901855857786]"
1.6580402851104736,1.131725395068462,"[0.5904768049190668, 0.4985915097470105, -0.3593837580846107, -0.09050788784448471, -0.3460567345898885, 0.3834194696435509, -0.16248387265120814, -0.46010329493891, 0.1808397018203602, 0.2184746626234453]"
1.6736700534820557,1.1329269166611968,"[0.5922432673450067, 0.48518145987625877, -0.33170976377255357, -0.08390452267255159, -0.35418940191657206, 0.38510112905343946, -0.16229744415743821, -0.4621212264270297, 0.15870748263326048, 0.24939822223470332]"
1.6887311935424805,1.1345208108127018,"[0.5948261761067482, 0.4712749207203901, -0.3031898413916739, -0.07703578298380512, -0.3623993857166259, 0.38683466850308446, -0.16212603058595262, -0.46420155429520893, 0.1347836091282522, 0.28033725037245827]"
1.7221357822418213,1.136543755427092,"[0.598221742783554, 0.45680957377451903, -0.27372405437863084, -0.06987006901827997, -0.3704807339434042, 0.3887552632556432, -0.16210287362969453, -0.4666301212090382, 0.10915504858403266, 0.31169947374157314]"
1.7794883251190186,1.139030541922178,"[0.6024583231094413, 0.44209462061058014, -0.24353900916648566, -0.062459980979348254, -0.3786670725496403, 0.3904642626963194, -0.16182823179789793, -0.46855703364205775, 0.08156233252609661, 0.3420911969572316]"
1.7952206134796143,1.142023981265027,"[0.6074942896645326, 0.4269103803245666, -0.2124214900743924, -0.054744686448902305, -0.38648641902116504, 0.3923635448748989, -0.1617030955509935, -0.4708361727243053, 0.05232601976054818, 0.3727792427702228]"
1.8200640678405762,1.1455578147019407,"[0.6133298527824862, 0.41139911405708696, -0.180467718258177, -0.046741870453828556, -0.39392078798351776, 0.3943220862032161, -0.16159416522710635, -0.4731864723870568, 0.02138475042287414, 0.40324588851324256]"
1.8543760776519775,1.1496668689806964,"[0.6178927731211444, 0.3988395557206426, -0.15429377646975165, -0.04020148497042527, -0.39634230098513407, 0.3963427480410187, -0.16150123515857204, -0.47561034889116793, -0.0031352224468484714, 0.4291542767884103]"
